892362,194,Blaugruen,10.02.2002
502167,249,Gelb,27.08.1938
235564,247,Braun,18.09.1995
860575,268,Dunkelgruen,18.10.1970
403459,139,Dunkelgruen,13.10.2004
868260,38,Rot,22.02.1990
992559,132,Zinnoberrot,22.04.2017
49822,136,Ozeanblau,10.02.1964
992737,20,Himbeerpink,20.08.2019
756679,66,Azurblau,25.01.1998
609013,271,Jagdgruen,12.09.2015
712190,190,Schiefergrau,21.04.1940
560171,232,Muschelrosa,02.05.1998
101155,355,Sahne,20.08.2020
244087,265,Himmelgrau,26.04.1960
692722,54,Lila,18.06.1925
304569,109,Bernstein,26.04.1927
601219,228,Kaktusgruen,05.02.1987
372702,335,Bernstein,06.08.2019
937492,8,Stahlblau,09.02.1956
222922,246,Himbeerpink,23.10.1930
573148,49,Aquamarin,08.07.1946
690934,254,Ocker,13.10.1998
680333,317,Aprikose,21.10.1959
17762,330,Gruen,21.01.2006
672652,299,Purpurrot,07.05.1983
941492,100,Granatrot,18.10.1944
872590,224,Himmelblau,05.06.1975
924848,176,Kupfer,12.02.1991
453457,6,Jagdgruen,14.08.1971
683274,124,Cremeweiss,11.09.1943
640825,204,Braun,13.02.1991
940048,217,Mokka,23.07.1929
211179,9,Mitternachtsblau,09.08.1985
189741,3,Smaragd,19.09.1946
559079,288,Moosgruen,19.06.1994
532829,305,Tuerkis,06.10.1946
490117,205,Dunkelblau,23.09.2016
49911,123,Mokka,13.01.1964
465850,179,Minzgruen,03.02.1930
831773,113,Granatrot,25.07.1977
134490,43,Smaragd,13.09.1936
175281,357,Karminrot,22.06.1987
930758,93,Graphitgrau,03.02.1925
800848,117,Pergament,06.01.2009
118935,251,Vanille,12.04.2006
658977,124,Kupfer,05.05.1990
218091,273,Peridotgruen,11.07.1935
491922,51,Magenta,15.09.1979
21710,56,Hellblau,09.01.1991
77481,143,Braun,07.02.1925
406728,122,Zitronengelb,26.08.1938
270003,26,Rot,19.09.2001
323177,342,Violett,01.02.1924
105684,317,Cremeweiss,10.03.1958
6230,7,Pfirsich,27.11.2007
861688,25,Marineblau,18.06.1944
880997,242,Bronze,20.07.1988
786121,73,Olivgruen,19.11.1992
287500,146,Pfauenblau,11.01.1960
561280,74,Sonnengelb,25.08.1982
726094,189,Grau,17.11.2014
411445,294,Magenta,12.03.1990
214345,22,Terrakotta,20.04.1926
99643,114,Blaugruen,24.08.1977
327407,163,Orchidee,07.07.1956
134119,356,Moosgruen,02.05.1942
372657,191,Kirschrot,20.04.1954
778347,67,Magenta,07.01.1941
511447,136,Malachitgruen,04.06.2019
105086,227,Hellgruen,18.02.1971
931976,359,Amethyst,01.11.1968
575925,167,Saphirblau,20.03.1952
298131,278,Zartrosa,06.07.1997
73995,345,Lila,07.08.1952
598120,159,Lila,11.10.1979
482772,112,Jade,02.02.1998
619617,81,Hellblau,13.08.1976
344504,287,Pergament,15.03.2019
207562,160,Violett,22.04.2022
858694,370,Olivgruen,08.08.1998
247589,52,Tannengruen,25.02.2016
897922,230,Zitronengelb,03.03.1989
946448,211,Braun,14.02.1937
894971,199,Wasserblau,09.09.2016
44990,141,Pflaumenblau,26.01.1924
637684,104,Minzgruen,20.06.1923
394625,307,Dunkelgruen,25.03.1970
864173,283,Braun,16.07.1982
848503,365,Gruen,10.05.1998
910285,115,Dunkelgrau,12.01.1973
53654,161,Saharasand,07.04.1977
217119,348,Pink,09.04.1991
599723,258,Smaragd,11.06.1992
593913,303,Nussbraun,19.09.1932
239469,273,Weiss,15.01.1968
558317,333,Pfauenblau,18.02.1993
156587,138,Silber,18.08.2003
308382,72,Kobaltgruen,14.01.1979
737674,106,Kupfer,27.10.1948
890974,112,Granatrot,09.11.1965
411369,344,Smaragdgruen,08.03.2002
572583,329,Hellgruen,08.03.1977
479911,369,Minzgruen,19.06.1995
886320,69,Maisgelb,24.11.1944
809520,260,Malachitgruen,01.06.1990
824006,58,Dunkelgruen,16.01.1927
101137,293,Indigo,14.01.2012
620579,137,Muschelrosa,03.09.1985
46322,361,Moosgruen,11.06.2002
436404,177,Kirschrot,27.09.1943
726547,360,Pink,05.10.1933
265065,151,Kieselgrau,02.01.1995
457712,53,Kirschrot,26.05.1993
826092,218,Silber,23.11.1964
751781,60,Dunkelgrau,26.04.1953
293736,173,Rosa,24.09.1983
275256,324,Graphitgrau,22.03.1936
389229,77,Kobaltblau,26.05.1993
148863,10,Koralle,10.03.1981
305471,51,Ozeanblau,03.02.1949
973468,226,Aquamarin,12.04.1963
569965,305,Violett,17.05.1950
81794,279,Kirschrot,07.06.1952
172567,10,Kirschrot,01.01.1981
722566,16,Feuerrot,18.09.1980
818109,155,Scharlachrot,06.06.2020
633161,196,Pfirsich,12.03.2007
788153,220,Schneeweiss,06.02.2001
155138,1,Aquamarin,14.01.1999
442382,208,Dunkelgruen,21.07.1943
864618,376,Moosgruen,15.03.1943
72589,114,Pink,01.04.1998
895828,197,Muschelrosa,21.07.2010
582886,40,Saharasand,18.04.1995
473635,56,Gruen,10.05.2019
820833,173,Korallenrot,01.07.1942
436013,1,Gold,23.03.1928
36386,182,Kupfer,14.09.1983
476442,201,Indigo,06.09.1977
593107,245,Purpur,02.06.1949
625792,243,Aquamarin,20.05.1996
730329,376,Marineblau,09.08.2009
96554,329,Muschelrosa,16.03.1977
409786,29,Himmelblau,04.10.1934
952801,189,Dunkelgruen,05.04.2014
524446,225,Sahne,22.05.1979
105938,196,Hellblau,19.10.1968
628491,160,Koenigsblau,11.08.2019
980839,238,Rubinrot,17.04.2018
788264,106,Scharlachrot,19.09.1953
399065,70,Hellblau,07.11.1942
85212,57,Orchidee,19.01.1940
17002,22,Saphirblau,22.05.1994
455377,315,Limettengruen,11.10.1959
506879,282,Salbeigruen,25.01.2008
637019,299,Blau,21.01.2014
852859,115,Henna,24.03.1925
739876,179,Dunkelgruen,24.04.1999
574142,298,Dunkelblau,13.09.1989
457475,307,Tuerkis,09.03.1981
683759,10,Salbeigruen,05.02.2012
203873,188,Zitronengelb,17.09.2007
682049,324,Karamell,08.02.1936
561134,220,Braun,09.08.1994
800770,14,Granatrot,22.06.1986
147369,372,Wasserblau,21.03.1932
681128,143,Graphitgrau,26.09.1968
322577,68,Hellgruen,06.05.1936
588712,352,Koenigsblau,21.10.1938
789813,368,Tuerkis,12.02.1946
65231,361,Pfauenblau,23.05.1939
268701,0,Beige,02.01.1945
46078,344,Scharlachrot,10.11.1981
532405,108,Schokoladenbraun,06.11.1958
431554,283,Tuerkis,15.09.1954
605744,175,Ocker,12.06.1927
382171,335,Stahlblau,18.10.1957
465842,219,Azurblau,10.08.2007
119135,22,Rubinrot,17.02.2004
606344,7,Himbeerpink,06.02.1967
56009,341,Kupfer,12.01.2010
6227,265,Kaktusgruen,26.06.2000
949488,59,Pfauenblau,15.11.1924
153105,181,Gold,04.01.1972
195339,56,Kobaltgruen,06.02.1999
822052,356,Dunkelblau,06.07.1932
92436,91,Saphirblau,15.11.1950
888182,5,Smaragd,02.08.2018
334588,45,Jagdgruen,25.07.2022
97537,88,Lavendel,14.10.1957
572862,286,Dunkelgrau,03.07.1946
834247,10,Silber,01.11.2019
335176,104,Nussbraun,14.09.1928
683979,189,Kirschrot,11.04.1952
811446,373,Rubinrot,02.10.1973
250516,215,Purpurrot,27.07.2021
692538,182,Pfauenblau,22.10.1923
315400,266,Hellgruen,22.03.1955
392535,167,Vanille,01.09.1986
559624,12,Zartrosa,06.10.1945
748608,228,Maisgelb,07.09.1993
94661,65,Scharlachrot,14.04.1948
862900,119,Silber,20.06.1997
979747,371,Hellgruen,15.05.1987
443707,273,Kirschrot,14.09.1924
72335,255,Hellblau,17.07.1958
729008,99,Dunkelgrau,21.03.1980
972521,296,Himmelgrau,25.05.2015
902440,202,Elfenbein,08.08.1963
578686,288,Vanille,25.01.2003
301888,218,Himmelblau,13.06.1938
242458,159,Blaugruen,01.09.1947
288208,128,Lila,14.05.1974
561197,158,Pflaumenblau,05.08.1969
828395,302,Rubinrot,20.10.1993
247145,78,Scharlachrot,02.04.1970
207120,116,Aprikose,25.01.1997
316482,165,Karminrot,22.11.1948
510635,270,Olivgruen,27.01.2003
621826,291,Limettengruen,09.10.1945
938776,125,Scharlachrot,06.07.1950
46311,331,Zinnoberrot,04.07.1935
380504,129,Grau,02.10.1992
933990,25,Maisgelb,10.06.1935
195647,57,Jade,09.05.1992
539496,322,Amethyst,18.08.1939
735256,151,Sahne,08.08.1929
817099,223,Maisgelb,10.08.1989
755875,318,Elfenbein,08.06.1935
521788,148,Schlamm,18.07.1986
380809,8,Wasserblau,24.10.1959
767784,170,Ziegelrot,18.07.2021
579948,287,Rosa,06.01.1985
625095,34,Tuerkis,13.05.1967
296014,3,Silber,09.02.1953
428442,313,Aprikose,24.06.1935
144774,286,Pfirsich,24.07.1941
918752,7,Mokka,26.10.1927
397568,7,Aprikose,22.06.1939
380252,316,Himmelblau,26.05.1969
232136,279,Smaragd,26.04.2005
115672,224,Saharasand,16.07.1983
42065,49,Granatrot,09.04.1934
1829,308,Hellgruen,07.02.2011
246968,12,Gold,18.02.1976
184633,30,Kobaltblau,23.07.1985
125761,175,Hellgruen,11.06.1951
774555,275,Ziegelrot,14.02.1923
46416,122,Rot,27.03.1930
275334,149,Mokka,13.04.2017
756923,14,Muschelrosa,07.08.2003
904492,366,Magenta,07.05.1995
542372,142,Azurblau,11.03.2009
477553,121,Purpurrot,05.01.1965
856601,303,Senf,02.02.2003
453936,252,Sahne,18.04.1930
876362,119,Amethyst,07.04.1926
681267,217,Eisblau,24.05.2003
99471,343,Schlamm,07.04.2021
870631,99,Aquamarin,13.01.1950
10777,57,Pfirsich,16.08.1935
53163,57,Blaugruen,02.07.1962
615111,169,Kieselgrau,09.06.2008
946256,271,Schneeweiss,18.06.2012
932864,21,Marineblau,13.08.1988
732672,162,Korallenrot,14.09.1983
271028,205,Senf,18.06.1950
32874,138,Dunkelgrau,07.01.1942
695219,349,Schiefergrau,24.02.1943
159422,291,Mint,15.01.1941
673798,54,Ocker,22.02.1963
857452,206,Peridotgruen,13.02.1948
419824,164,Korallenrot,01.03.1951
567841,174,Saharasand,07.01.1966
487512,151,Kirschrot,20.03.1962
358886,40,Graphitgrau,12.03.2000
209078,376,Minzgruen,13.11.1970
66947,139,Cremeweiss,21.05.1965
349179,161,Senf,05.05.1973
151993,356,Pfirsich,06.07.1953
493457,351,Magenta,27.09.1993
175435,250,Elfenbein,09.09.2022
380475,197,Muschelrosa,27.03.1996
295674,190,Beige,05.04.1946
448392,203,Henna,11.11.1954
393854,342,Smaragdgruen,22.08.1935
921231,339,Smaragdgruen,09.04.2009
943111,89,Himbeerpink,07.07.2015
835974,288,Lavendel,04.03.1936
19539,296,Rubinrot,12.03.1952
532167,376,Kupfer,08.07.1954
224415,82,Tuerkis,26.04.1989
37149,366,Kirschrot,16.04.1958
19834,241,Malachitgruen,13.09.1928
162731,336,Purpur,26.07.1993
977442,140,Braun,07.02.2013
305586,350,Wasserblau,23.08.2007
427797,174,Ocker,16.11.1970
264362,345,Granatrot,18.07.1989
332884,338,Purpur,25.03.1957
452606,214,Beige,22.01.1980
920137,366,Tannengruen,10.02.1980
672338,203,Senf,23.03.1949
400680,170,Feuerrot,26.02.1927
881120,235,Maisgelb,27.06.1925
328541,293,Senf,02.06.1989
680639,329,Schlamm,05.09.2014
564286,8,Purpurrot,03.03.1960
30455,230,Kaktusgruen,07.06.2018
85128,371,Granatrot,12.11.1983
749689,234,Pink,04.02.1944
488650,94,Stahlblau,04.07.2006
881537,255,Aprikose,12.04.1967
300793,132,Smaragd,17.03.1926
227544,159,Kupfer,08.04.2019
269064,244,Senf,16.07.1957
401662,292,Karminrot,26.08.2002
702719,221,Ziegelrot,25.03.1978
166472,266,Braun,03.03.1949
936300,149,Hellblau,26.07.1929
990090,226,Gruen,19.04.1936
281451,366,Gelb,05.01.1980
58718,83,Peridotgruen,18.02.1942
865785,58,Feuerrot,09.08.1940
783306,5,Lavendel,11.02.1955
853185,353,Purpurrot,03.06.1976
56328,50,Karamell,25.08.1961
333629,287,Braun,03.05.2021
50492,123,Zinnoberrot,07.03.1987
552757,75,Orange,05.06.1983
748206,212,Kobaltgruen,26.08.1973
960196,60,Azurblau,04.01.1956
311939,220,Terrakotta,16.09.1976
43197,62,Aquamarin,18.03.1948
612759,241,Graphitgrau,17.03.1940
447736,329,Granatrot,15.11.1972
883230,279,Braun,22.03.2002
433748,129,Zinnoberrot,06.01.2009
525057,62,Sonnengelb,20.04.1924
125334,303,Sonnengelb,18.11.2000
131071,43,Himmelblau,15.09.1986
91889,109,Rubinrot,13.01.2007
653625,323,Kirschrot,03.06.1974
602303,332,Gold,26.09.1951
735368,170,Cremeweiss,12.09.1972
649081,163,Schlamm,23.05.2001
839095,337,Smaragd,11.06.1978
700249,332,Zitronengelb,24.09.1950
483312,128,Blaugruen,19.05.1948
304840,214,Ziegelrot,21.05.1936
35935,301,Stahlblau,18.07.1966
478944,199,Karamell,17.06.2021
885740,278,Tuerkis,23.09.1923
841601,136,Silber,25.03.1932
804765,178,Himbeerpink,08.03.1983
879710,183,Himmelgrau,10.11.1998
359629,261,Smaragdgruen,11.02.1933
725539,2,Kirschrot,07.10.1927
362416,216,Scharlachrot,13.02.1961
460765,207,Senf,10.01.1938
868818,283,Tannengruen,08.04.2012
473519,281,Kirschrot,21.05.2001
366056,316,Mokka,06.06.2022
245888,6,Pink,09.03.2003
640051,58,Gold,04.08.1935
851022,99,Tuerkis,07.10.1975
447053,4,Magenta,24.08.1953
882605,171,Moosgruen,08.10.2001
547996,122,Smaragd,07.09.1949
293625,181,Peridotgruen,18.05.1967
50873,122,Granatrot,15.08.1959
585272,126,Karminrot,19.06.1930
166599,194,Blau,03.10.1989
812270,162,Ozeanblau,17.11.2000
976677,196,Pink,06.08.2010
206667,160,Lavendel,03.09.2016
196164,5,Schlamm,06.05.1991
939219,82,Gruen,06.04.1950
534919,115,Gruen,11.02.1935
927762,4,Magenta,10.06.1938
262973,332,Blaugruen,01.06.1967
882924,298,Gelb,18.11.1960
851591,328,Hellgruen,27.03.1926
497272,284,Tuerkis,01.10.2006
555569,141,Zitronengelb,17.10.1985
33221,250,Marineblau,01.11.1923
594936,361,Zitronengelb,10.09.1985
348532,119,Zitronengelb,03.11.1952
809948,140,Moosgruen,13.10.1942
502023,333,Terrakotta,05.04.1955
128105,26,Salbeigruen,26.04.1939
760311,277,Schiefergrau,15.09.1971
857909,201,Himbeerpink,22.04.1979
829286,343,Dunkelgruen,24.07.1956
661175,66,Nussbraun,17.06.1996
343909,326,Muschelrosa,25.08.2001
665591,14,Schlamm,05.10.1989
323763,199,Indigo,04.02.2007
320603,104,Feuerrot,09.08.1978
587294,377,Gelb,01.01.2018
234070,307,Ozeanblau,11.04.1973
129072,361,Bernstein,14.02.1963
829068,330,Rosa,08.09.1926
702766,308,Kieselgrau,06.05.1970
824343,85,Graphitgrau,24.03.1994
689727,217,Amethyst,17.08.1955
994357,376,Orange,26.05.1992
528315,95,Ozeanblau,04.02.1944
397040,120,Pergament,03.07.2022
723020,200,Weiss,06.08.1995
519030,323,Rot,02.11.2008
432980,160,Terrakotta,20.05.1970
884313,149,Ocker,20.04.1935
60388,124,Grau,25.01.1956
422036,78,Nussbraun,05.10.1965
448764,359,Pfauenblau,04.01.1983
761442,198,Dunkelgrau,11.03.1991
360354,156,Bronze,06.11.1927
127235,321,Smaragd,16.11.1969
604187,241,Hellgruen,20.06.2007
181004,170,Vanille,14.07.2011
740491,287,Kobaltblau,16.05.1951
849674,157,Weiss,19.06.1999
911937,69,Violett,21.11.1979
620569,114,Ocker,19.04.1939
575763,216,Olivgruen,01.09.1980
32335,354,Sonnengelb,18.05.1952
96023,260,Kobaltgruen,24.06.1953
541674,187,Kieselgrau,23.04.1977
158367,205,Olivgruen,10.10.1955
793541,163,Elfenbein,15.05.1940
940518,57,Rubinrot,22.09.1965
393353,147,Gold,25.04.1934
649385,87,Bronze,20.09.2010
5233,197,Limettengruen,22.07.1961
780599,162,Indigo,06.10.1981
356948,69,Salbeigruen,18.09.2005
482575,89,Rot,13.03.1984
575108,321,Blau,02.01.1984
40613,0,Sahne,14.07.1948
344860,0,Limettengruen,12.01.1972
418562,370,Ocker,02.03.2004
668105,92,Pflaumenblau,14.04.1966
756550,140,Bernstein,14.11.1982
647035,336,Schwarz,22.04.2022
525951,102,Rot,25.03.1992
121843,291,Schokoladenbraun,16.02.1994
474856,191,Koralle,22.05.1981
161943,52,Zitronengelb,19.04.1999
184584,157,Zitronengelb,10.10.2018
698781,119,Olivgruen,02.01.1995
794654,149,Salbeigruen,24.10.1931
607903,219,Hellgruen,22.10.1961
691513,35,Gold,20.09.1960
207474,64,Kirschrot,09.10.1992
446515,155,Kirschrot,20.01.1969
971755,319,Braun,27.01.1995
111433,252,Lavendel,24.02.1965
349803,204,Graphitgrau,09.08.1993
435587,271,Dunkelblau,08.06.2002
59799,258,Pink,22.10.2022
754180,269,Karminrot,10.03.1953
159862,162,Scharlachrot,16.09.1928
876056,174,Bernstein,23.01.1925
242148,191,Mokka,22.06.1964
37330,233,Mitternachtsblau,05.08.1944
642553,359,Pink,01.05.1978
877719,140,Dunkelblau,25.09.1977
135793,162,Peridotgruen,20.01.2016
799992,283,Amethyst,04.10.1968
790576,366,Rubinrot,05.10.1989
509455,36,Kirschrot,05.02.2022
84798,200,Limettengruen,03.11.1984
111578,131,Senf,23.02.1959
101837,141,Koralle,20.03.2002
525887,311,Mint,03.08.1996
258047,254,Wasserblau,20.05.2017
951657,304,Zitronengelb,21.10.1952
960400,143,Elfenbein,13.06.1926
333107,183,Koenigsblau,07.11.1990
72679,136,Sahne,06.07.1967
305249,217,Graphitgrau,16.08.2003
48282,82,Kobaltgruen,03.07.2005
172656,181,Smaragdgruen,14.08.1976
623146,132,Pink,22.09.1945
688652,59,Salbeigruen,23.07.1969
46332,31,Mint,24.11.1963
26791,121,Koenigsblau,19.10.2021
829261,113,Hellblau,14.07.2000
620260,326,Schneeweiss,18.05.2022
211889,259,Braun,11.11.1982
756407,180,Amethyst,02.05.1986
501756,311,Zinnoberrot,02.11.1995
854999,48,Purpurrot,13.06.2004
925590,299,Rosa,14.11.2011
257586,208,Cremeweiss,12.07.1937
936600,53,Hellgruen,19.11.2008
910422,76,Himbeerpink,23.10.2018
915564,151,Schiefergrau,06.03.2015
233912,11,Karamell,10.05.1957
453894,89,Mokka,22.07.2004
430837,173,Moosgruen,20.07.1964
65672,211,Pink,18.05.1942
8189,274,Braun,04.05.1962
513960,101,Purpur,08.03.2017
631476,325,Schiefergrau,01.06.1956
596523,273,Rubinrot,18.06.1938
233876,52,Blau,19.07.2013
102,291,Schiefergrau,02.06.1980
504973,50,Beige,18.03.1967
659173,28,Hellblau,05.02.1996
235091,354,Koenigsblau,11.09.2001
19992,306,Senf,11.02.1938
978255,364,Dunkelgrau,23.04.1961
838632,4,Dunkelgrau,26.07.1934
512576,130,Smaragd,14.06.1938
49694,202,Azurblau,05.08.1923
673054,79,Kaktusgruen,22.09.1938
77375,309,Indigo,02.07.1954
901451,123,Kupfer,16.07.2008
148164,71,Mokka,05.05.1938
7048,200,Schiefergrau,09.03.1950
952019,173,Kobaltgruen,27.10.1951
320786,371,Bernstein,21.08.1980
230243,279,Schlamm,02.08.1975
955959,71,Marineblau,03.11.1945
563784,31,Gold,15.09.1954
336426,7,Lila,07.11.1950
420720,369,Graphitgrau,23.01.1984
858273,200,Kirschrot,11.03.1954
433927,349,Senf,08.10.1960
186920,355,Cremeweiss,10.05.1929
646807,38,Lavendel,03.11.2008
807812,320,Smaragdgruen,24.08.1960
66385,371,Rot,13.10.1927
65192,214,Rot,22.01.1960
940773,307,Karminrot,01.01.1983
527155,1,Kupfer,03.05.1985
629889,175,Kupfer,23.01.1963
757862,255,Azurblau,05.03.1968
895053,230,Senf,14.08.1927
761505,144,Vanille,22.01.2015
888537,3,Tannengruen,11.07.2012
446657,58,Rosa,04.03.1958
81108,133,Schneeweiss,25.08.2005
886487,334,Himmelblau,14.08.1929
814626,216,Tuerkis,16.11.1967
739993,366,Vanille,25.08.1955
694003,211,Granatrot,07.01.1967
168336,285,Rot,12.03.1926
590517,214,Minzgruen,17.09.1959
576139,125,Ozeanblau,18.11.1945
869090,160,Lila,18.09.1972
99214,77,Bronze,14.08.1937
491114,206,Senf,24.06.1968
577812,237,Kobaltgruen,13.06.2002
907256,122,Lavendel,21.01.1959
11216,267,Jagdgruen,13.03.1985
92214,322,Saharasand,24.04.1938
913419,236,Ziegelrot,12.09.1963
254162,236,Limettengruen,24.08.1968
878191,176,Stahlblau,04.03.1969
316185,163,Blaugruen,08.10.1969
160978,155,Schokoladenbraun,01.08.2011
510518,283,Ozeanblau,12.06.1966
130576,125,Zartrosa,21.11.1955
27363,292,Himmelblau,26.07.1961
763922,366,Gelb,26.03.1987
360462,341,Kirschrot,15.11.2021
925625,254,Tannengruen,20.09.1923
214659,365,Zartrosa,21.01.1956
356341,347,Amethyst,08.07.1963
554781,240,Blaugruen,15.03.1998
197640,179,Terrakotta,05.09.1950
657978,360,Schneeweiss,17.02.1936
699305,107,Grau,06.08.1943
979488,370,Kieselgrau,27.07.1960
771383,319,Saharasand,17.07.1962
745485,305,Gruen,22.04.2001
474309,82,Orange,10.08.1977
63589,373,Schwarz,19.10.1962
277803,80,Ozeanblau,22.11.1931
273,20,Rubinrot,14.08.1959
888233,49,Malachitgruen,14.04.1981
97924,46,Schneeweiss,12.10.1942
838092,123,Kaktusgruen,07.07.1987
270555,92,Smaragdgruen,02.06.1928
105347,348,Terrakotta,17.07.2005
818313,167,Pink,23.04.1983
911616,128,Sahne,26.04.1978
251462,131,Saphirblau,25.03.1974
343577,57,Maisgelb,06.09.1948
56419,266,Peridotgruen,04.02.1941
497375,368,Pink,06.09.1946
724320,132,Feuerrot,21.05.2006
897278,4,Blau,12.07.2017
319822,169,Pfauenblau,15.04.2002
296864,177,Malachitgruen,16.05.2021
994321,285,Rubinrot,14.02.1976
362365,22,Ziegelrot,05.09.1932
764682,157,Zitronengelb,24.04.1939
704246,117,Zartrosa,23.02.1971
415680,360,Rosa,08.02.1988
964043,20,Maisgelb,25.07.1926
551761,81,Marineblau,04.11.1962
366572,344,Maisgelb,12.05.2005
243485,204,Schlamm,27.03.2021
837520,369,Tuerkis,24.03.2018
521509,273,Schwarz,06.06.1997
25931,217,Pergament,07.11.2014
344220,343,Aprikose,22.10.1950
927827,201,Tuerkis,24.02.1928
683564,47,Schokoladenbraun,15.01.2016
825935,204,Ziegelrot,03.05.1932
813809,358,Moosgruen,17.04.1967
968517,23,Bernstein,18.11.2018
343648,236,Dunkelgrau,06.04.1965
113723,290,Ocker,16.03.2020
924702,184,Karminrot,13.05.1924
318241,369,Karminrot,01.07.2003
560685,172,Ocker,02.06.1927
41593,376,Pergament,01.09.2013
953898,165,Eisblau,15.05.2006
209010,12,Koralle,12.04.1931
710526,322,Hellgruen,22.08.1989
412321,207,Dunkelgruen,07.10.1953
363474,305,Pergament,15.06.1947
921004,237,Braun,25.03.1974
647894,59,Tannengruen,02.03.1950
309576,343,Elfenbein,13.02.2018
25345,2,Jagdgruen,15.08.1924
288467,161,Ocker,22.04.1983
565842,153,Muschelrosa,01.03.2015
504547,188,Granatrot,26.05.1966
154343,155,Blau,01.07.1949
285951,49,Wasserblau,05.02.1951
279482,278,Tannengruen,05.03.1972
551138,200,Kobaltblau,18.03.1934
278633,307,Minzgruen,21.10.1951
59713,206,Muschelrosa,11.03.1934
268639,35,Elfenbein,13.10.1962
367599,325,Indigo,22.04.1985
529407,355,Schlamm,24.01.2020
929404,216,Koralle,21.09.1985
838387,240,Vanille,21.06.1931
623495,0,Mint,23.11.1985
369896,70,Hellblau,11.09.1970
809831,38,Koralle,18.06.2010
408639,2,Sahne,06.06.1923
510303,122,Pflaumenblau,14.01.2021
628890,317,Kupfer,10.09.1927
425614,29,Blaugruen,23.10.1996
601514,166,Kieselgrau,20.03.1986
276150,207,Henna,14.11.1971
584673,5,Olivgruen,06.04.1979
505485,274,Gruen,20.03.1949
839637,141,Tuerkis,22.11.2019
161258,14,Lavendel,20.03.1936
294676,312,Schneeweiss,05.04.1990
910929,163,Graphitgrau,12.01.1959
751866,311,Marineblau,02.03.1963
860160,376,Koralle,20.02.1946
788481,338,Schneeweiss,15.10.1980
763210,4,Zitronengelb,15.08.1929
281574,311,Kieselgrau,17.09.1951
289037,156,Gruen,18.11.1970
739943,152,Senf,10.01.2018
473991,354,Senf,11.06.1946
124096,231,Koenigsblau,18.10.1924
576694,223,Bronze,13.04.1970
22624,165,Hellgruen,19.08.1948
455202,125,Gold,20.03.1980
233356,9,Terrakotta,16.10.1944
109930,140,Purpur,23.07.1925
975943,2,Dunkelblau,09.08.1959
113924,135,Karamell,26.10.1941
530539,139,Ocker,10.02.1932
954165,357,Blau,01.08.2019
687173,90,Hellblau,03.01.1973
591281,275,Schokoladenbraun,22.11.2009
179336,99,Schneeweiss,11.02.1961
989034,120,Stahlblau,08.02.1934
284069,178,Granatrot,27.05.1937
601447,151,Saharasand,25.02.1956
42387,190,Violett,14.07.1928
737878,213,Bronze,09.09.2021
445938,373,Kirschrot,13.01.1924
536491,173,Schiefergrau,18.11.1992
830669,14,Pfirsich,20.10.1945
897463,307,Amethyst,18.01.2022
724778,118,Nussbraun,22.10.2016
808703,144,Gelb,08.02.1948
454132,27,Beige,04.08.1996
594020,335,Saharasand,25.02.1989
878755,107,Saharasand,16.01.1956
578833,135,Aquamarin,11.04.1953
671632,235,Lavendel,14.02.1964
